latitude,longitude,price,room_type,address
35.73408070561148,139.72780474875816,22974.0,Entire home apt,"5-chōme-31-6 Nishinippori, Arakawa City, Tokyo 116-0013, Japan"
35.73360203346212,139.7683953361732,99999.0,Private room,"Japan, 〒170-0004 Tokyo, Toshima City, Kitaōtsuka, 2-chōme−18−１８番８号 大塚エースビル １F"
35.698419,139.696204,49571.0,Entire home apt,"1-chōme-2-9 Kitashinjuku, Shinjuku City, Tokyo 169-0074, Japan"
35.589529611917825,139.72618871534425,65000.0,Entire home apt,"Japan, 〒143-0023 Tokyo, Ota City, Sannō, 2-chōme−7−２３ ALTAI HOUSE"
35.722198242796495,139.7929767221325,24286.0,Entire home apt,"Taito Kuritsu Hanazono Park, 3-chōme-20-7 Senzoku, Taito City, Tokyo 111-0031, Japan"
35.72365,139.62174,14657.0,Entire home apt,"3-chōme-40-10 Shimoigusa, Suginami City, Tokyo 167-0022, Japan"
35.71157428897066,139.81534238471454,12000.0,Entire home apt,"1-chōme-16-8 Oshiage, Sumida City, Tokyo 131-0045, Japan"
35.72162813281075,139.79804537523992,22429.0,Entire home apt,"Japan, 〒111-0032 Tokyo, Taito City, Asakusa, 5-chōme−67−９ サンパレス植竹"
35.7227916,139.6225174,14371.0,Entire home apt,"2-chōme-14-2 Yutakachō, Shinagawa City, Tokyo 142-0042, Japan"
35.610881968692205,139.72678389913554,6000.0,Entire home apt,"3-chōme-35-11 Shimoigusa, Suginami City, Tokyo 167-0022, Japan"
35.7065431,139.8016386,8800.0,Entire home apt,"3-chōme-10-13 Narihira, Sumida City, Tokyo 130-0002, Japan"
35.7076538,139.8133275,29131.0,Private room,"2-chōme-7-7 Higashikomagata, Sumida City, Tokyo 130-0005, Japan"
35.6105738264994,139.72806592792196,5286.0,Entire home apt,"1-chōme-23-15 Nishishinagawa, Shinagawa City, Tokyo 141-0033, Japan"
35.73187,139.69839,14357.0,Entire home apt,"1-chōme-19-12 Chihaya, Toshima City, Tokyo 171-0044, Japan"
35.7305335,139.7318354,16229.0,Entire home apt,"1-chōme-57-3 Minamiōtsuka, Toshima City, Tokyo 170-0005, Japan"
35.7027,139.70836,50857.0,Entire home apt,"2-chōme-2-2 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.71514271241643,139.81628460778475,6257.0,Private room,"2-chōme-41-9 Oshiage, Sumida City, Tokyo 131-0045, Japan"
35.55938514250289,139.7204863652587,9571.0,Entire home apt,"4-chōme-25-3 Tateishi, Katsushika City, Tokyo 124-0012, Japan"
35.738549286084954,139.8485107400534,42429.0,Entire home apt,"4-chōme-34-7 Kamata, Ota City, Tokyo 144-0052, Japan"
35.55939414330372,139.72049374133348,9571.0,Entire home apt,"4-chōme-34-7 Kamata, Ota City, Tokyo 144-0052, Japan"
35.70765016640658,139.8063911497593,19129.0,Entire home apt,"Japan, 〒130-0005 Tokyo, Sumida City, Higashikomagata, 4-chōme−22−１３ カサグランデタマキ"
35.559385415254454,139.72049541771412,9143.0,Entire home apt,"4-chōme-34-7 Kamata, Ota City, Tokyo 144-0052, Japan"
35.73000241454029,139.73106100629994,25000.0,Entire home apt,"1-chōme-51-21 Minamiōtsuka, Toshima City, Tokyo 170-0005, Japan"
35.55937368693675,139.7205115109682,9143.0,Entire home apt,"4-chōme-34-7 Kamata, Ota City, Tokyo 144-0052, Japan"
35.726207469499045,139.71531128717783,19429.0,Entire home apt,"Japan, 〒171-0022 Tokyo, Toshima City, Minamiikebukuro, 2-chōme−33−３ イマダビル５号館"
35.55939414330372,139.72048837691543,9143.0,Entire home apt,"4-chōme-34-7 Kamata, Ota City, Tokyo 144-0052, Japan"
35.72722,139.71526,22486.0,Entire home apt,"2-chōme-20-37 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan"
35.72467,139.71734,25007.0,Entire home apt,"Japan, 〒171-0022 Tokyo, Toshima City, Minamiikebukuro, 2-chōme−3−７ 上毛印刷"
35.7015883,139.6938496,11801.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.7767601,139.7169598,8429.0,Entire home apt,"1-chōme-12-18 Kitashinjuku, Shinjuku City, Tokyo 169-0074, Japan"
35.7767601,139.7169598,8857.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.7767601,139.7169598,8857.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.559387051763764,139.72049206495285,9143.0,Entire home apt,"4-chōme-34-7 Kamata, Ota City, Tokyo 144-0052, Japan"
35.77787759685114,139.717357554298,8286.0,Entire home apt,"1-chōme-36-14 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.7764906012724,139.71604312967884,9214.0,Entire home apt,"1-chōme-4-14 Akabanedai, Kita City, Tokyo 115-0053, Japan"
35.77569663337123,139.7181593652843,11571.0,Entire home apt,"1-chōme-19-6 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.6990648,139.7771827,29426.0,Private room,"１-7-27 Kanda Izumichō, Chiyoda City, Tokyo 101-0024, Japan"
35.77770771644413,139.71781639361132,9429.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.7767601,139.7169598,8357.0,Entire home apt,"1-chōme-33-3 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.7400151,139.8962344,1500.0,Private room,"4-chōme-38-16 Kitakoiwa, Edogawa City, Tokyo 133-0051, Japan"
35.77604059877094,139.71796389777018,6929.0,Entire home apt,"1-chōme-28-8 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.77619873218605,139.7162262053444,8714.0,Entire home apt,"Japan, 〒115-0053 Tokyo, Kita City, Akabanedai, 1-chōme−4−３９ 赤羽台団地３９号棟"
35.65660510110833,139.695734089238,24714.0,Entire home apt,"1-chōme-22-12 Dōgenzaka, Shibuya City, Tokyo 150-0043, Japan"
35.77582566381735,139.7160698740627,8643.0,Entire home apt,"1-chōme-33-3 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.777660614545525,139.71758742042837,8000.0,Entire home apt,"Japan, 〒115-0053 Tokyo, Kita City, Akabanedai, 2-chōme−1−３８ 赤羽台団地３８号棟"
35.70378,139.77882,7286.0,Entire home apt,"Chateau Cloche Arbre, 2-chōme-32 Taitō, Taito City, Tokyo 110-0016, Japan"
35.7767601,139.7169598,9286.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.70123,139.81883,53774.0,Entire home apt,"4-chōme-4-8 Taihei, Sumida City, Tokyo 130-0012, Japan"
35.7767601,139.7169598,9571.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.680341132756645,139.814685843636,14286.0,Private room,"Japan, 〒135-0013 Tokyo, Koto City, Senda, 1−１０ 清水ビル"
35.78659661237142,139.6368906274438,5036.0,Private room,"4-chōme-37-13 Narimasu, Itabashi City, Tokyo 175-0094, Japan"
35.70230825108213,139.7220836437382,13761.0,Entire home apt,"1-chōme-27-27 Honjo, Sumida City, Tokyo 130-0004, Japan"
35.70486786370901,139.79969602362524,2500.0,Shared room,"2-chōme-63 Haramachi, Shinjuku City, Tokyo 162-0053, Japan"
35.66558,139.86171,15064.0,Entire home apt,"Japan, 〒130-0004 Tokyo, Sumida City, Honjo, 2-chōme−18−５ ボタ・ラボラトリー"
35.70494599847257,139.80100503583483,2500.0,Shared room,"Japan, 〒134-0088 Tokyo, Edogawa City, Nishikasai, 5-chōme−8−２ 小島町２丁目団地２号棟"
35.61939838454039,139.72369199552568,22768.0,Entire home apt,"3-chōme-11-2 Ōsaki, Shinagawa City, Tokyo 141-0032, Japan"
35.70578306349026,139.814582848243,42990.0,Entire home apt,"Japan, 〒130-0002 Tokyo, Sumida City, Narihira, 4-chōme−1−１８ 田口犬猫病院"
35.726465842380705,139.71721359776978,18886.0,Entire home apt,"2-chōme-46-17 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan"
35.70276,139.70438,16229.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 2-chōme−25−２６ 長沼荘"
35.72485742332162,139.71544012264175,17800.0,Entire home apt,"Japan, 〒171-0022 Tokyo, Toshima City, Minamiikebukuro, 2-chōme−7−５ 池袋パークタワー"
35.70122,139.70606,20086.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 2-chōme−13−４ 北原ビル 1FB"
35.72496254577751,139.71597115962848,18429.0,Entire home apt,"2-chōme-37-37 Minamiikebukuro, Toshima City, Tokyo 171-0022, Japan"
35.741443254368136,139.8973501989502,1500.0,Private room,"4-chōme-39-18 Kitakoiwa, Edogawa City, Tokyo 133-0051, Japan"
35.662975894888234,139.66984374548775,23000.0,Entire home apt,"1-chōme-46-5 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.72301490000001,139.8236456932541,29429.0,Entire home apt,"5-chōme-3-3 Yahiro, Sumida City, Tokyo 131-0041, Japan"
35.7078657,139.8052549,19171.0,Entire home apt,"4-chōme-21-7 Higashikomagata, Sumida City, Tokyo 130-0005, Japan"
35.71417,139.77991,42514.0,Entire home apt,"4-chōme-10-7 Higashiueno, Taito City, Tokyo 110-0015, Japan"
35.65855080444266,139.6971348649828,27000.0,Entire home apt,"2-chōme-10-9 Dōgenzaka, Shibuya City, Tokyo 150-0043, Japan"
35.73366,139.72828,12000.0,Entire home apt,"Japan, 〒170-0004 Tokyo, Toshima City, Kitaōtsuka, 2-chōme−17−１２ 伊藤ビル"
35.759062828951194,139.7307450643968,16429.0,Entire home apt,"Japan, 〒130-0004 Tokyo, Sumida City, Honjo, 2-chōme−16−２ オキナ"
35.73236005354183,139.7276971528043,12000.0,Entire home apt,"2-chōme-6-3 Kitaōtsuka, Toshima City, Tokyo 170-0004, Japan"
35.70469696157408,139.80017236365578,3286.0,Private room,"2-chōme-3-10 Kishimachi, Kita City, Tokyo 114-0021, Japan"
35.73246,139.72817,12000.0,Entire home apt,"Japan, 〒170-0004 Tokyo, Toshima City, Kitaōtsuka, 2-chōme−12−１ 第一叶ビル ５階"
35.7767601,139.7169598,7500.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−32−３２ ウィルステージ赤羽"
35.733437089437544,139.7071678461941,8085.0,Entire home apt,"2-chōme-35-14 Ikebukuro, Toshima City, Tokyo 171-0014, Japan"
35.71983641395597,139.76655781617944,31429.0,Private room,"1-chōme-4-30 Yanaka, Taito City, Tokyo 110-0001, Japan"
35.658282133892804,139.75687997472969,27571.0,Entire home apt,"Sugizaki Building, 1-chōme-16-3 Hamamatsuchō, Minato City, Tokyo 105-0013, Japan"
35.72236,139.7909,19143.0,Entire home apt,"2-chōme-29-4 Sasazuka, Shibuya City, Tokyo 151-0073, Japan"
35.701080089000435,139.7071167332584,18229.0,Entire home apt,"2-chōme-33-10 Senzoku, Taito City, Tokyo 111-0031, Japan"
35.67408578826308,139.6623473197395,23643.0,Entire home apt,"4-26 Sakuragaokachō, Shibuya City, Tokyo 150-0031, Japan"
35.655967927399494,139.70338655602484,41143.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 2-chōme−7−５ 共栄ビル 209"
35.7007455648523,139.69772994576024,40400.0,Entire home apt,"1-chōme-57-3 Minamiōtsuka, Toshima City, Tokyo 170-0005, Japan"
35.730506186401094,139.7318525566223,24371.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 1-chōme−17−１８ 日本電子専門学校 11号館"
35.71268502967019,139.77971439249708,42371.0,Entire home apt,"1-chōme-33-12 Minamiōtsuka, Toshima City, Tokyo 170-0005, Japan"
35.7307306,139.7334069,18551.0,Entire home apt,"Japan, 〒110-0015 Tokyo, Taito City, Higashiueno, 4-chōme−5−６ 台東区役所前広場"
35.66095090177361,139.66832991001274,23000.0,Entire home apt,"3-10 Sakuragaokachō, Shibuya City, Tokyo 150-0031, Japan"
35.655987498225954,139.70298316503536,39886.0,Entire home apt,"Japan, 〒155-0031 Tokyo, Setagaya City, Kitazawa, 2-chōme−12−１３ 細沢ビル 1F"
35.642330295236576,139.75659148983698,25740.0,Entire home apt,"3-chōme-19-8 Kaigan, Minato City, Tokyo 108-0022, Japan"
35.701511881275025,139.69713097743713,10566.0,Entire home apt,"1-chōme-17-4 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.7042259745004,139.69696790846672,16190.0,Entire home apt,"2-chōme-23-27 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.70134660104693,139.69731859537802,11429.0,Entire home apt,"1-chōme-17-5 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.775845807024055,139.716140380384,9429.0,Entire home apt,"Japan, 〒115-0053 Tokyo, Kita City, Akabanedai, 2-chōme−1−３８ 赤羽台団地３８号棟"
35.69121985854218,139.77897395383513,25000.0,Private room,"10-10番1号 Nihonbashikodenmachō, Chuo City, Tokyo 103-0001, Japan"
35.7757694935661,139.7163931167556,8286.0,Entire home apt,"Japan, 〒115-0053 Tokyo, Kita City, Akabanedai, 1-chōme−4−３９ 赤羽台団地３９号棟"
35.73179599524525,139.72910111962958,26400.0,Entire home apt,"2 Chome-1 Kitaotsuka, Toshima City, Tokyo 170-0004, Japan"
35.77729907895428,139.7157783607509,8357.0,Entire home apt,"1-chōme-5-7 113 Akabanedai, Kita City, Tokyo 115-0053, Japan"
35.73205859392291,139.72710145914797,26400.0,Entire home apt,"3 Chome-33 Minamiotsuka, Toshima City, Tokyo 170-0005, Japan"
35.70826,139.77224,20714.0,Entire home apt,"3-chōme-41-11 Yushima, Bunkyo City, Tokyo 113-0034, Japan"
35.77715,139.71793,8714.0,Entire home apt,"1-chōme-34-2 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.65144428065835,139.7435599686262,40000.0,Entire home apt,"2-chōme-7-24 Mita, Minato City, Tokyo 108-0073, Japan"
35.776478730267456,139.71794909050772,9571.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−18−８ シャーロック赤羽"
35.70156999529905,139.69580840937675,10600.0,Entire home apt,"Taiyodo Building, 1-chōme-18-10 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.77623270522659,139.71808773569248,8143.0,Entire home apt,"1-chōme-35-35 Akabanenishi, Kita City, Tokyo 115-0055, Japan"
35.77764275017666,139.7180029768603,8571.0,Entire home apt,"Japan, 〒115-0055 Tokyo, Kita City, Akabanenishi, 1-chōme−18−４ Ｒハイム"
35.77593225531914,139.71598527950607,12286.0,Entire home apt,"Japan, 〒115-0053 Tokyo, Kita City, Akabanedai, 2-chōme−1−３８ 赤羽台団地３８号棟"
35.703004001973845,139.69572838174665,9610.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 2-chōme−25−１ ハイネス プラザ新宿5"
35.62283204769628,139.6297967279695,7444.0,Entire home apt,"Japan, 〒158-0096 Tokyo, Setagaya City, Tamagawadai, 2-chōme−10−１２ テラスノーサイド"
35.707723088624334,139.77039562784836,8679.0,Private room,"3-chōme-36-9 Yushima, Bunkyo City, Tokyo 113-0034, Japan"
35.70215853807972,139.6993185224468,11486.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 2-chōme−9−３ コーポアゼリア"
35.70786025832337,139.81520037560867,23286.0,Entire home apt,"4-chōme-11-7 Narihira, Sumida City, Tokyo 130-0002, Japan"
35.691593736417616,139.67306308872676,10000.0,Entire home apt,"6-chōme-16-21 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan"
35.6954436,139.7126088,42000.0,Entire home apt,"2-chōme-41-21 Yayoichō, Nakano City, Tokyo 164-0013, Japan"
35.6674,139.69081,36714.0,Entire home apt,"1-chōme-43-23 Tomigaya, Shibuya City, Tokyo 151-0063, Japan"
35.73815,139.81907,24471.0,Entire home apt,"5-chōme-15-5 Sumida, Sumida City, Tokyo 131-0031, Japan"
35.658170189552635,139.69710929736414,52143.0,Entire home apt,"2-chōme-10-7 Dōgenzaka, Shibuya City, Tokyo 150-0043, Japan"
35.72841349999999,139.7978115,59829.0,Entire home apt,"Japan, 〒111-0021 Tokyo, Taito City, Nihonzutsumi, 2-chōme−25−１７ 富士製麺"
35.70127,139.81151,25657.0,Entire home apt,"Japan, 〒130-0012 Tokyo, Sumida City, Taihei, 1-chōme−22−１０ トゥルム錦糸町"
35.697050398157415,139.7868883544922,23143.0,Entire home apt,"1-chōme-12-6 Yanagibashi, Taito City, Tokyo 111-0052, Japan"
35.7104001,139.7802449,25714.0,Entire home apt,"3-chōme-10-1 Higashiueno, Taito City, Tokyo 110-0015, Japan"
35.6974894504243,139.70626355177436,18943.0,Entire home apt,"2-chōme-4-10 Kabukichō, Shinjuku City, Tokyo 160-0021, Japan"
35.6548167,139.7031337,36000.0,Entire home apt,"Japan, 〒150-0031 Tokyo, Shibuya City, Sakuragaokachō, 7−１２ 野村 ビル１F"
35.70230060405173,139.70824259690613,40000.0,Entire home apt,"2-chōme-2-6-10 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.74647226073704,139.82642805463107,14940.0,Entire home apt,"4-chōme-9-4 Horikiri, Katsushika City, Tokyo 124-0006, Japan"
35.72351821388,139.82379081289545,41486.0,Entire home apt,"5-chōme-4-8 Yahiro, Sumida City, Tokyo 131-0041, Japan"
35.62376,139.62771,5586.0,Entire home apt,"Japan, 〒158-0096 Tokyo, Setagaya City, Tamagawadai, 2-chōme−13−３ 春喜ビル 5F"
35.6990648,139.7771827,29426.0,Private room,"１-7-27 Kanda Izumichō, Chiyoda City, Tokyo 101-0024, Japan"
35.62222,139.62832,5586.0,Entire home apt,"2-chōme-26-1 Honmachi, Shibuya City, Tokyo 151-0071, Japan"
35.6841729944012,139.68097533477,9286.0,Entire home apt,"Japan, 〒158-0095 Tokyo, Setagaya City, Seta, 4-chōme−29−６ 瀬田フラット"
35.62272,139.62791,5289.0,Entire home apt,"5-chōme-1-20 Seta, Setagaya City, Tokyo 158-0095, Japan"
35.62399218802691,139.6299911257909,5401.0,Entire home apt,"2-chōme-17-1 Tamagawadai, Setagaya City, Tokyo 158-0096, Japan"
35.6299269,139.7286208,21429.0,Private room,"3-chōme-7-7 Higashigotanda, Shinagawa City, Tokyo 141-0022, Japan"
35.685909526413454,139.6804089435266,8071.0,Entire home apt,"4-chōme-34-6 Honmachi, Shibuya City, Tokyo 151-0071, Japan"
35.622236961583226,139.62771236486947,5683.0,Entire home apt,"5-chōme-1-22 Seta, Setagaya City, Tokyo 158-0095, Japan"
35.62373,139.6298,6314.0,Entire home apt,"2-chōme-9-10 Tamagawadai, Setagaya City, Tokyo 158-0096, Japan"
35.69933992143196,139.70680230162304,16695.0,Entire home apt,"1-chōme-1-34 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.624224455229175,139.62762301844916,5586.0,Entire home apt,"2-chōme-14-9 Tamagawadai, Setagaya City, Tokyo 158-0096, Japan"
35.6244126487344,139.62929531077387,5586.0,Entire home apt,"Japan, 〒158-0096 Tokyo, Setagaya City, Tamagawadai, 2-chōme−17−１１ 老人ホームニチイホーム用賀"
35.74089199056811,139.71704528822647,38257.0,Entire home apt,"3-chōme-16-19 Kamiikebukuro, Toshima City, Tokyo 170-0012, Japan"
35.62238014320967,139.62818389996934,6294.0,Entire home apt,"5-chōme-1-21 Seta, Setagaya City, Tokyo 158-0095, Japan"
35.6754943,139.7935282,15274.0,Entire home apt,"1-chōme-3-10 Fukuzumi, Koto City, Tokyo 135-0032, Japan"
35.622572233927364,139.62973538098692,6545.0,Entire home apt,"Japan, 〒158-0096 Tokyo, Setagaya City, Tamagawadai, 2-chōme−10−１５ ルピナス用賀"
35.62245035681489,139.62782715294122,6863.0,Entire home apt,"5-chōme-1-22 Seta, Setagaya City, Tokyo 158-0095, Japan"
35.6754943,139.7935282,50837.0,Entire home apt,"1-chōme-3-10 Fukuzumi, Koto City, Tokyo 135-0032, Japan"
35.62301078324359,139.62767620965306,5586.0,Entire home apt,"5-chōme-1-13 Seta, Setagaya City, Tokyo 158-0095, Japan"
35.71230950959959,139.66864637227098,8857.0,Entire home apt,"Japan, 〒165-0026 Tokyo, Nakano City, Arai, 1-chōme−34−１４ 三原ビル"
35.62218,139.62813,5586.0,Entire home apt,"Japan, 〒158-0095 Tokyo, Setagaya City, Seta, 4-chōme−29−６ 瀬田フラット"
35.62263,139.62944,5586.0,Entire home apt,"Japan, 〒158-0096 Tokyo, Setagaya City, Tamagawadai, 2-chōme−10−７ 三徳部品世田谷営業所"
35.68583358564979,139.81389772883605,18000.0,Entire home apt,"2-chōme-2-2 Sarue, Koto City, Tokyo 135-0003, Japan"
35.62369046295936,139.62775622372777,5503.0,Entire home apt,"Tamagawa Byoin Iriguchi, 2-chōme-13 Tamagawadai, Setagaya City, Tokyo 158-0096, Japan"
35.62397,139.62966,5586.0,Entire home apt,"2-chōme-17-2 Tamagawadai, Setagaya City, Tokyo 158-0096, Japan"
35.70120979277926,139.7083534779914,16543.0,Entire home apt,"2-chōme-9-10 Tamagawadai, Setagaya City, Tokyo 158-0096, Japan"
35.623638144886456,139.6297842396719,6147.0,Entire home apt,"2-chōme-1-3 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.62385299599959,139.6280595830823,7444.0,Entire home apt,"Japan, 〒158-0096 Tokyo, Setagaya City, Tamagawadai, 2-chōme−13−３ 玉川台春喜ビル"
35.675582,139.789518,42170.0,Entire home apt,"Saga-Itchōme (Saga 1), 1-chōme-3 Saga, Koto City, Tokyo 135-0031, Japan"
35.7001399,139.7051383,17236.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−7−２６ 日韓マンション 1階 店舗"
35.6944202,139.817644,13514.0,Private room,"4-chōme-14-5 Kōtōbashi, Sumida City, Tokyo 130-0022, Japan"
35.7318982,139.7187334,43026.0,Entire home apt,"Japan, 〒170-0013 Tokyo, Toshima City, Higashiikebukuro, 3-chōme−11−３ 1F"
