id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a great host very helpful and friendly Whenever i asked Min for help whether it was when i got lost and needed to find my way or to find a good place to eat or shop he was very quick to reply and help me find what i needed  Mins place is very cosy and clean has nice views on Shinjuku from the rooms as well as everyting needed for a comfotable stay The guesthouse is close to lots of cafes and restaurants with delicios food shops of all kinds and several stations so the location is perfectTraveling on my own the guesthlouse was a perfect place to stay and make new friends Overall great Airbnb experience 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Perfect 2nd stay at Mins place chose to return because it was perfect the 1st round too Very comfortable perfectly clean and hygienic has all the facilities I need and more just for added comfort Plenty of people to meet and have interesting conversations with  and simultaneously enough space and peace and quiet to relax on my own time and get a good nights sleep Great location  close to metro convenience stores supermarkets restaurants parks tourist attractions definitely will return
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Good stay  efficient comfortable clean and hygienic 3rd time staying  will definitely return
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Realy good time in Tokyothe room is perfect close to everthingIf I came back it will be herethanks so much
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Had a great time staying here Min was very accommodating and the rooms were terrific The location is probably the best part as you are only a 10 minute walk at most from near anything you could ever need convenience stores supermarkets shopping outlets metro lines restaurants etc Ifwhen I come back to Tokyo I would absolutely stay again
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is awesome He is a great and caring host He wants you to have a pleasant stay and he will give you good inside tips and take you out for dinner and beers Good clean place close to all attractions Recommended
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,The location is very good right in the shopping centre of TokyoShijuku Few minutes fr subway station Very convenient However its a hostel so its a little too crowd The room is small and its noisy since the walls are very thin Also we need to take turns to take shower during rush hours I couldnt sleep very well because I can hear everyone talking and walking after mid night So if u r a sound sleeper it should be fine w u
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very clean and comfortable apartment as described Excellent location Min was fantastic helpful and friendly in all respects Thanks a lot
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was wonderful present useful and always in a good mood He send very specific instructions which made the place ease to find even for a first timer The guest house is well situated minutes from all Shinjuku has to offer on one side and delicious Korean food on the other  The place was great bedrooms upstairs or downstairs and a great common area in between with tv kitchen laundry room and bathrooms The wifi was perfect and the view most inspiring
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is very nice and supportive Very well located guesthouse It can get crowded but overly satisfied
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a fun host He made time for small talk and made me feel very welcomed at his place The apartment was clean and tidy If youre looking more for a communal vibe and would like to meet some fellow travelers Id highly recommend staying at Mins
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a great host even took us for drinks The place was busy but the atmosphere was good Thank you Min 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was a very nice host not complicated at all very fast with replying and providing the right information Good situated in Shinjjuku and as described in the profile Very professionalWould definitely go back thereThank you Min
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Cozy place recommend all on all
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is the man  The place is nice near shinjuku and you ll probably meet cool people from around the world Min gives you fines adresses for food and he is very helpfull in  every kind I ll come back  brThank you
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Highly recommend 3rd time staying at Mins place Wouldnt stay anywhere else if I was in Tokyo His place is clean welcoming and efficiently set up for short and  long term guests Min is flexible and friendly and the location is perfect for exploring Tokyo with easy access to the overground and underground trains Mins place is also full of interesting people from all over the world so I have made good friends every time Ive stayed there Will definitely return Thanks Min
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Great place for those who are looking for a bed and shower If youre in Tokyo for exploration this will be more than enough
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Its my first backpacking experience and Mins been really helpful and provided me with all information I need The place itself is clean and tidy The location is also very convenient 5 mins walk to the closest train station Its been a great experience to live in the shared house and meet other travellers will definitely stay there again if I went to Tokyo again 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Its my second time here The location and the place just perfect for me
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is a really good host and fun to talk with I really enjoy my stay there and its a really cozy place  brBest part is that you can meet people from different countries and have a really good chat with them or drink haha brHighly recommend anyone who travels alone to stay here
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,This is my first Airbnb experience in Mins sharehouse the feeling is totally different with living in a hotel or hostel but like living in your home or in the university hall with friends Min is very kind and helpful As soon as I finish my booking Min contacted me and send me necessary informationThe location of sharehouse is great really near the Higashi Shinjuku metro station and only take few minutes to walk to Shinjuku JR station so you can easily go to other places of Tokyo but also can fully enjoy yourself in the exciting Shinjuku without worry about the traffic The sharehouse is very clean necessary facilities are all ready Min made a lot of decorations by himself very sweet There is a lounge in the 9th floor After a day of trip guests would gathering there at the evening talking with each other eating some snacks watching TV or listening the music the atmosphere is relax and sweet most impotently making you want to come back in the future At last Min is really a good talker 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,The host was very friendly and made me feel very welcome The place was very clean and the facilities were more than adequate Min is very helpful and provided alot of information He also had quite alot of interesting stories to share and it was fun talking with him The location is also very convenient and I met alot of interesting travellers at this place Highly recommended
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,這是我第一次到日本東京感覺很好房東很好人
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was the sweetest host Ive ever had I felt like he was actually interested in getting to know me and help me out on my travels which is admirable considering how many travellers must go through the place This place is so cute and super clean on the inside I was kind of shocked walking in Great location if Im ever back in town I will definitely pop by 
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Very friendly bloody Japanese Min i like the hospitality and ease to communicate brClean place and good vibe due to different people come in every daybrI didnt get to enjoy the drinking on the rooftop this time will do next for sure
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min was an extremely warm host He takes the time to understand who you are as a person and truly enjoys having people around He was also very flexible with booking Definitely recommend
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is really reachable and you understand it as soon as you arriveHe explained how everything worked to me in the flat even the basics one He can give you some advices of places you should visit and try to make connection with other gu0sy of the sharehouse which is pretty cool for people coming alone in TokyoHe really likes doing airbnb and the bonus of the flat is the rooftop where we had drinks and barbecues all togetheri clearly recommand this flat clean well located with everything you need
1571298,35.69847,139.70433,4.81,4.82,4.73,4.92,4.95,4.82,4.76,Min is the most amazing host I had ever meet He is very kind nice and so funny  brAlso his Airbnb is very clean and very good located I had such a amazing time here thanks to Min  his wife  packpackers  OMG THERE IS A ROOFTOP brThank you 
