id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,kr_comments
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,히로오 지하철역에서 단 2분 거리에 있는 훌륭한 위치에 있으며 메인 스트리트에 훌륭한 상점과 레스토랑이 있습니다br히로 하우스에는 4인 가족이 필요로 하는 모든 것이 갖춰져 있습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,이 숙소는 위치가 매우 좋고 도쿄 생활의 실제 단면을 볼 수 있는 사랑스러운 숙소입니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,위치가 훌륭하고 매우 편안하고 조용합니다. 호스트는 매우 친절하고 도움이 되었습니다. 히로오 시부야 아자부 지역에 머물고 싶은 가족에게 추천합니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,우리는 이 작고 전통적인 일본식 주택에서 정말 즐거운 시간을 보냈습니다. 위치는 매우 중심적이고 활기 넘치는 지역에 위치하며 동시에 매우 조용하고 도쿄에서 바쁜 하루를 보낸 후 휴식을 취할 수 있는 작은 마을에 있는 집처럼 느껴집니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,위치가 매우 좋습니다. 어린이 놀이터 슈퍼마켓과 일본 전통 센토가 있는 많은 레스토랑 공원과 가깝습니다. 숙소는 매우 조용하고 편안한 지역입니다. 집 자체는 그리 크지 않지만 도쿄 중심부에서 생활하는 경험을 할 수 있습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,이곳에서 즐거운 시간을 보냈습니다. 위치는 역과 주요 쇼핑 거리에서 도보로 2분 거리에 있어 훌륭합니다. 에비스 메구로 강과 기타 인기 있는 지역까지 도보로 이동할 수 있습니다. 집은 깨끗하고 가족에게 적합합니다. 다른 전통 가옥을 내려다볼 수 있는 옥상 발코니가 있어서 좋았습니다. 근처 br호스트는 우리가 식료품을 먹고 살 수 있는 곳을 추천해 주며 물품을 준비하는 데 매우 도움이 되었습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,입지가 매우 멋진 히로오 상가에 몇 걸음으로 갈 수 있는 매우 조용한 장소입니다 루프탑이 있어 매우 기분이 좋았습니다
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,매우 편리한 위치로 도쿄에서의 즐거운 숙박을 적극 권장합니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,위치는 원하는 모든 것에 매우 가깝지만 조용한 골목에 있습니다. Azabu는 호스트로서 매우 반응이 좋습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,매우 편리한 위치 좋은 레이아웃
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,위치가 매우 도움이 되는 호스트이며 도쿄의 대형 아파트에 적합합니다. 루프탑 테라스가 훌륭합니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,히로오 한가운데에 있는 이상적인 위치 위치가 매우 좋고 지하철과 가깝고 주변에 레스토랑이 많은 멋진 공원이 있습니다. brDhia와 그의 아들은 매우 친절하고 융통성 있게 지내서 숙박이 편리했습니다. 정말 추천하는 곳입니다
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,이곳은 제가 도쿄에서 머물렀던 최고의 집입니다. 도쿄에 여러 번 왔지만 이곳이 최고입니다. 위치가 완벽합니다. 모든 곳에서 가깝습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,Azabus Hiroo 3층집은 4인 가족 또는 2커플에게 완벽한 전형적인 도쿄 체험입니다. 도쿄의 부유한 동네인 히로오 중심부에 있는 이 집은 히비야 선의 히로오 지하철 정류장에서 몇 걸음 거리에 있습니다. 2개의 슈퍼마켓 메이지야 그리고 국립 아자부 슈퍼마켓 세븐일레븐 많은 레스토랑과 아리스가와 공원 주목할만한 것은 인근에 세계적 수준의 베이커리인 트러플과 부갈리아 두 곳과 모퉁이에 있는 레스토랑의 고급 오픈 식당입니다. 위치는 정말 최고입니다 아자부와의 의사소통은 명확하고 신속했습니다 생활 일본 가옥에서는 일본 부엌에서 요리하는 방법에 대한 몇 가지 수업을 소개합니다. 집에는 주방용품과 가전제품이 잘 갖춰져 있습니다. 일본의 뛰어난 재활용 프로그램을 올바르게 따르는 방법과 일본 가옥에서 겨울 동안 따뜻하게 지내는 가장 좋은 방법 에너지를 절약합니다. 공용 공간의 히터를 일찍 켜려면
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,히로오 쇼핑 지구 바로 옆에 있는 훌륭한 위치이지만 여전히 매우 조용하고 사적입니다. 중심적이고 편리한 위치에 있는 훌륭한 공간입니다. 호스트는 매우 응답이 빠르고 도움이 됩니다. 꼭 다시 머물고 싶습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,"멋진 위치, 히로역까지 도보로 몇 분 거리, 멋진 카페를 포함한 많은 레스토랑 Nem 근처에 마을 느낌이 나는 현지 일본식 주택에 필요한 편의시설이 모두 갖춰져 있었지만 도쿄의 겨울은 아래층을 따뜻하게 유지하기 어려웠고 욕실은 오래된 일본식 아자부(Azabu)는 멋진 호스트였습니다. 매우 반응이 좋았습니다. 그리고 호주에서 출발하는 대기 항공편에 가족 친구가 합류했기 때문에 방문객 수가 늦게 변경되는 것을 수용하여 현지 도쿄 체험을 적극 권장합니다."
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,"멋진 동네에 있는 놀랍고 아늑한 집 집은 조용한 거리에 있었지만 한 블록 떨어진 곳에 상점, 레스토랑, 카페가 많습니다. 강력 추천합니다. 꼭 다시 머물고 싶습니다."
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,"이 매력적인 히로오의 집에서 훌륭한 숙박을 하세요 br3년 동안 이 동네에서 외국인으로 살았던 우리는 도쿄의 전형적인 모습과 외국인을 환영하는 따뜻한 성격을 재발견한 것에 감사했습니다. br집은 일본 가옥과 정확히 일치하기 때문에 외국인들에게는 조금 이국적입니다. 익숙한 장비와 구성, 특히 핸드 샤워기와 작은 욕조가 있는 전형적인 욕실이 있습니다. 여전히 서양인들에게는 매우 편안합니다br계절 때문에 테라스를 이용할 수는 없었지만, 매우 즐거울 것 같아요 br저희 호스트 Dhia는 매우 유쾌하고 따뜻하며 반응이 매우 좋습니다. br저희는 큰 기쁨으로 돌아올 것입니다"
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,숙소는 도쿄를 위한 공간이 넉넉한 훌륭한 위치에 있었습니다. 호스트가 우리를 만나 길을 잃지 않도록 안내해 주었습니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,아자부스 숙소는 2커플 그룹에게 완벽했습니다. 근처에 여러 레스토랑과 편의점이 있어 활동하기 쉬웠고 집 자체는 조용한 거리에 있었습니다. 머무는 동안 도쿄는 추웠고 충분한 난방 시설이 숙소를 따뜻하게 해주었습니다. 신속하게 집에 돌아와서 아늑하게 지낼 수 있었습니다. 이전 에어비앤비에서 걱정거리였던 수건이 넉넉해서 다행이었습니다. Azabu는 응답이 매우 빠른 호스트였으며 우리가 가진 모든 질문과 우려 사항에 대해 신속하게 해결책을 제시했습니다. Azabus 숙소에서 행복하게 머물겠습니다. 다시
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,도쿄에서 이보다 더 좋은 숙소는 없을 것 같습니다. 이 숙소는 그룹에 필요한 모든 것을 갖추고 있으며 위치도 최고입니다.
3085134,4.74,4.74,4.74,4.89,4.92,4.96,4.54,"훌륭한 위치 히루는 도쿄의 외국인 커뮤니티를 위한 많은 상점과 레스토랑이 있는 훌륭한 동네입니다. 지하철 역은 도보로 3분 거리에 있으며 지하철을 이용하면 도쿄 어디든 갈 수 있습니다br센토 대중목욕탕은 1분 거리에 있으며, 푹 빠졌어요br집은 낡았지만 가족으로서 필요한 모든 것을 잘 갖추고 관리가 잘 되어 있습니다. 우리는 4인 가족입니다. 집은 2층과 3층에 침실이 있는 3층 건물이므로 좁고 가파른 계단을 타고 여러 번 내려갈 것으로 예상됩니다. 조금은 힘들 것입니다. 크고 무거운 여행가방을 계단 아래로 옮기는 것이 어렵습니다."
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,이곳은 정말 내 인생에서 머물렀던 최고의 숙소였습니다. 카오리는 마음이 너무 따뜻하고 배려가 많았습니다. 그녀를 만나 이렇게 완벽한 조건에서 시간을 보낼 수 있어서 정말 행운이라고 느꼈습니다. 다시 한번 감사드립니다. 항상 따뜻한 집으로 기억하겠습니다.
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,이 숙소는 제가 기대했던 것보다 매우 훌륭했습니다. 가장 인상 깊었던 점은 방이 도쿄에 있는 집처럼 느껴질 수 있다는 것입니다. 시설이 매우 훌륭하고 깨끗하며 활동할 수 있는 공간도 넉넉합니다. 호스트 Kaori는 자연스러운 서비스 마인드와 도움을 주었습니다. 아침 식사를 직접 요리해주셔서 기분이 좋았습니다. 매일 아침 그곳에서 그녀는 사랑스러운 커피숍과 방에서 아래를 바라보는 갤러리를 가지고 있습니다br다음번에 이 숙소를 다시 예약할 것이라고 확신합니다
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,Kaori는 매우 훌륭한 호스트이며 문제가 있을 때 기꺼이 도와드립니다. 숙소는 역에서 그리 멀지 않고 필요한 모든 것을 갖추고 있습니다. 또한 Kaori의 요리는 맛있습니다.
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,카오리는 너무 다정하고 사랑스럽습니다. 모든 것이 어떻게 돌아가는지 보여줬고 우리가 가진 모든 질문에 답변해 주었습니다. 아파트는 사랑스럽고 마치 그곳에 살았던 것 같은 느낌을 주었습니다. 기차역이 매우 가까워서 출퇴근이 정말 쉬웠습니다. 1박 이상 했고 Kaori와 다시 돌아와 함께 머물 계획입니다. 그녀의 아침 식사는 훌륭했고 그녀의 작은 카페는 놀라운 커피를 제공합니다. Kaori와 함께 매우 만족합니다
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,에어비앤비를 통해 카오리 씨를 만나게 되어 너무 기뻐요 그녀의 아파트는 매우 깨끗하고 기본적인 필수품이 모두 갖춰져 있어서 아무것도 걱정할 필요가 없습니다. 카오리 씨는 도움이 되고 친절하고 따뜻한 호스트입니다. 그녀는 우리를 잘 돌봐준다고 꼭 말해야겠습니다. 특히 그녀는 우리를 돕기 위해 더 많은 노력을 기울일 의향이 있습니다. 우리는 2박 동안 도쿄를 떠나야 했는데 그녀는 우리 가방을 무료로 보관해 주겠다고 제안했습니다. 그녀는 같은 건물에 멋진 카페가 있고 이 건물은 가장 가까운 역에서 도보로 약 3분 거리에 있어 매우 쉽게 접근할 수 있습니다 Narimasu 역 옆에는 24시간 백화점이 있습니다. MacDonald Mos Burger Jonathans 패밀리 레스토랑과 2개의 편의점이 있어 살기에 정말 좋은 곳입니다. 다시 도쿄에 간다면 꼭 그녀와 다시 머물고 싶습니다.
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,Kaori는 놀라울 정도로 따뜻하고 도움이 되었습니다. 아파트에는 편안한 침대와 좋은 히터를 포함하여 필요한 모든 것이 갖춰져 있으며 전통적인 일본식 미닫이 벽이 있어 정말 귀엽습니다. 동네는 도쿄에 비해 조용하지만 근처에 훌륭한 슈퍼마켓이 있고 저렴한 레스토랑이 있습니다. Kaori는 아침 식사도 요리합니다. 너무 꽉 차서 예산이 넉넉하지 않은 여행이라면 계속 갈 수 있을 것입니다. 한 가지 단점은 기차 노선입니다. 전용선이므로 지하철 패스 위에 탑승하려면 250 AUD250를 지불해야 합니다. 하지만 그게 전부입니다.
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,I cant recommend this place strongly enough The accommodations are just the right balance between independence and connection with the ability to cook and a make a homebase for yourself on longer stays and Kaori sans excellent hosting and breakfast to anchor you in the neig over a week here while in the process of moving to Japan for work and it was a perfect spot for practicallyoriented travel The apartment is comfortable and wellequipped in a quiet residential neighborhoodAs others have said the neighborhood is comfortably accessible too with a and other everyday amenities including an excellent sento if youre a fan within walking distance Its simple to get to from Narita and both the subway station easy access to Shibuya Shinjuku and Ikebukuro work well for getting out to the rest of the city Kaori 나를 도와 주신 것은 정말로 감사합니다.
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,"우리는 이 숙소에 머물면서 Kaori를 만나는 것이 정말 즐거웠습니다. 그녀는 매우 다정하고 항상 도움이 되고 우리를 배려해주었습니다. 그녀의 아파트는 깨끗하고 편안하고 매우 아늑했습니다. 우리는 정말 도쿄에 집이 있는 것 같았습니다. 아침 식사는 매우 맛있고 항상 넉넉했습니다. 동네는 깨끗했습니다. 조용하지만 편의점 패밀리 레스토랑, 24시간 슈퍼마켓 등 더 큰 장소의 모든 편의 시설을 갖추고 있었습니다. 기차역과 지하철역 모두 아파트 근처에 있었기 때문에 Kaori와 그녀의 아파트를 강력히 추천합니다."
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,Kaori는 친절하고 우리를 많이 도와줍니다. 아침 식사가 맛있습니다. 기차역 두 곳 근처에 있고 24시간 영업하는 세이유 백화점이 있다는 설명에 따르면 방의 위치가 정확합니다.
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,"방은 기차와 매우 가까웠습니다. 음식 가게, 세탁소, 모든 것이 손이 닿는 거리에 있었습니다. 호스트는 매우 도움이 되었고 방은 기대했던 대로였습니다. 시간에 맞춰 아침 식사를 제공했습니다. 조용하고 안전한 동네"
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,"Kaoris 숙소는 깨끗하고 편안합니다. 가장 가까운 기차역까지 도보로 단 5분, 치카테츠나리마스 도쿄 지하철역까지 도보로 10분 거리입니다. 하지만 Kaoris에서의 경험이 차별화된 점은 그녀가 놀라운 호스트라는 것입니다. 그녀는 저를 도와주기 위해 최선을 다했습니다. 기차역을 오가는 티켓을 사려고 아침 식사를 요리해 줬어요. 즐거운 숙박을 해준 Kaori에게 정말 감사해요"
3235958,4.77,4.77,4.6,4.8,4.84,4.63,4.77,Kaori는 매우 좋은 호스트입니다. 항상 도움이 되고 친절했습니다. 이 숙소에 머물며 Kaori를 만나 정말 즐거웠습니다. 매일 아침 맛있고 푸짐한 아침 식사를 준비했습니다. 아파트는 깨끗하고 편안하고 매우 아늑했습니다. 도쿄에 집이 있는 것 같은 느낌이 들었습니다. 아침 식사는 매우 맛있고 항상 넉넉했습니다. 대형 슈퍼마켓이 있는 조용한 동네 24시간 레스토랑 기차와 지하철역이 아파트 근처에 도보로 5분 거리에 있습니다. 신주쿠나 하라주쿠까지 20분이면 갈 수 있습니다. 다만 불편한 점은 조금 더 비싸게 전용선을 이용해야 한다는 점입니다. 이곳을 추천합니다 Arigato gosaimashita Kaori san
