,district,date,address,content
1483,Suginami Ku,令和4年7月10日,東京都中野区中野三丁目23-30 BEROOM中野,"1階 角部屋 南向き1LDK（LDK8.8帖、洋室5帖） 専有面積35.02㎡
賃料11.4万円 管理費等10,000円
告知事項あり"
1484,Suginami Ku,平成24年7月2日,東京都中野区中野三丁目40-9清風荘10,火災による死亡
1485,Suginami Ku,平成20年12月1日,東京都中野区中野三丁目34-8藤和シティコープ中野501,火災による死亡
1486,Suginami Ku,平成23年1月9日,東京都中野区中野三丁目30-12マンション中野ソレイユ9F↓,転落死
1487,Suginami Ku,2010年,東京都中野区寿荘,2階道路側の部屋
1488,Suginami Ku,2010年,東京都中野区寿荘,"男性老人孤高死
死後3ヶ月後に発見される。"
1489,Suginami Ku,令和3年2月14日,東京都杉並区和田三丁目59-10,"エレガンス東高円寺
3階首吊り自殺"
1490,Suginami Ku,令和2年4月7日,東京都杉並区高円寺南一丁目1-18,刺殺
1491,Suginami Ku,平成18年12月24日,東京都杉並区高円寺南一丁目3-18 万成フラッツ B－１,孤高死した高齢者の遺体を発見。
1492,Suginami Ku,2012年,東京都中野区中央五丁目17-1,１０２号室にて首吊り自殺
1493,Suginami Ku,H26,東京都杉並区高円寺南一丁目4-31,告知事項あり
1494,Suginami Ku,2019,東京都杉並区高円寺南一丁目29-4,首吊り自殺
1495,Suginami Ku,平成25年10月27日,東京都中野区中央五丁目5-15 あかは荘,入居者死亡を発見
1496,Suginami Ku,平成26年12月26日,東京都中野区中央五丁目44-6グランドパレス中野105,孤高死
1497,Suginami Ku,2011年,東京都中野区中央四丁目29-6,部屋で自殺未遂のあと病院で死亡
1498,Suginami Ku,時期不明,東京都中野区本町六丁目29-11メゾンドE 2階,心理的瑕疵物件
1499,Suginami Ku,令和4年2月12日,東京都中野区本町六丁目36-5,告知事項あり。
1500,Suginami Ku,平成21年9月28日,東京都中野区本町六丁目27-8プリンスコート屋上↓駐輪場,飛び降り自殺
1501,Suginami Ku,8月中旬,東京都杉並区和田三丁目47-9,老人の孤高死
1502,Suginami Ku,平成20年1月14日,東京都杉並区和田三丁目41-26ガーデンスクエアB棟202,火災による死亡
1503,Suginami Ku,8月末,東京都杉並区和田三丁目47,老人子孤高死
1504,Suginami Ku,令和4年6月10日,東京都中野区本町六丁目41-7 フェリーチェ東高円寺3,"102号室 角部屋
告知事項有"
1505,Suginami Ku,不明,東京都中野区本町五丁目47-2,不動産情報に事故物件とある、部屋番号不明
1506,Suginami Ku,平成30年11月2日,東京都中野区本町四丁目34-12 レジェンド3,4階 角部屋 心理的瑕疵あり
1507,Suginami Ku,2020年3月現在,東京都中野区本町四丁目23-1 植竹コーポ 1階,告知事項あり（不動産情報より）
1508,Suginami Ku,平成30年8月7日,東京都中野区本町五丁目24-6,女性が自殺
1509,Suginami Ku,---,東京都中野区本町五丁目30-1,"3階 , 4階
告知事項あり"
1510,Suginami Ku,春から夏頃,東京都中野区本町五丁目30-1,自宅でレイプ被害 被害後妊娠発覚し歌舞伎町で飛び降り自殺
1511,Suginami Ku,平成24年4月14日,東京都中野区本町五丁目24-11 メゾン・ド・エール１０２,入居者死亡を発見
1512,Suginami Ku,201508,東京都杉並区方南二丁目23-8,室内死 3階角部屋
1513,Suginami Ku,令和4年8月1日,東京都杉並区堀ノ内二丁目1-29,"レジェンド方南町ガーデン310号室
遺体発見（官報・行旅死亡人）"
1514,Suginami Ku,平成22年9月3日,東京都杉並区方南二丁目24-2コーポ峰栄駐車場,車両事故死
1515,Suginami Ku,不明,東京都杉並区方南二丁目24-4,"205号室

心理的瑕疵アリ"
1516,Suginami Ku,平成21年7月1日,東京都杉並区方南二丁目24-12大寿マンション306,変死
1517,Suginami Ku,令和4年9月11日,東京都杉並区堀ノ内一丁目2-10 ライオンズマンション方南町駅前,"307号室 角部屋 分譲賃貸
告知事項有：孤高死
2022年10月スケルトンからフルリフォームリフォーム完成予定"
1518,Suginami Ku,平成30年3月4日,東京都杉並区堀ノ内一丁目7方南町ローヤルコーポ↓,飛び降り自殺
1519,Suginami Ku,平成26年8月10日,東京都杉並区堀ノ内一丁目7-31,ロイヤル方南町マンション 602号室 腐乱死体発見
1520,Suginami Ku,不明,東京都杉並区方南二丁目4-7,"階層不明 49.59㎡
告知事項あり"
1521,Suginami Ku,令和元年9月1日,東京都中野区南台五丁目27-32,"秋元ビル南台住宅 10階 1LDK
告知事項あり"
1522,Suginami Ku,2016年,東京都中野区南台五丁目27-22,心理的瑕疵
1523,Suginami Ku,令和4年5月14日,東京都杉並区方南一丁目46-7 カーサ方南,"207号室
告知事項有"
1524,Suginami Ku,2020年1月現在,東京都渋谷区笹塚三丁目52-14 グリーンハウス 3階,告知事項あり（不動産情報より）
1525,Suginami Ku,平成27年8月23日,東京都渋谷区笹塚三丁目52-11,27年8月23日２１時過ぎ 恐らくは2軒隣のマンションからだと思われるが 警察による遺体運び出し真っ最中に遭遇
1526,Suginami Ku,平成21年7月2日,東京都杉並区方南一丁目33-7,秀美ハイツ 一人生活の老人が多く過去に孤高死が多い。
1527,Suginami Ku,平成28年3月,東京都杉並区方南一丁目12-5 スタセーラ206,孤高死
1528,Suginami Ku,不明,東京都杉並区方南一丁目29-1山田ハイツ102号室,「心理的瑕疵あり」と説明あり (LIFULL HOME'S - エイブル幡ヶ谷店)
1529,Suginami Ku,平成25年9月,東京都杉並区方南一丁目33-7,腐乱死体
1530,Suginami Ku,平成21年2月6日,東京都杉並区方南一丁目24-12,火災による死亡
1531,Suginami Ku,平成18年11月15日,東京都杉並区方南一丁目11-14,火災による死亡
1532,Suginami Ku,令和4年5月15日,東京都渋谷区笹塚二丁目34-18 ジョイフル笹塚,"1階 南向き1K（洋室6帖、K2帖） 専有面積15.66㎡
告知事項有"
1533,Suginami Ku,令和4年5月16日,東京都渋谷区笹塚二丁目40-6 メゾン笹塚,"1階 南東向きワンルーム（洋室6帖） 専有面積16㎡
告知事項有"
1534,Suginami Ku,令和4年5月20日,東京都渋谷区笹塚二丁目40-1 笹塚ハイツ,"104号室
告知事項有"
1535,Suginami Ku,平成29年2月25日,東京都渋谷区笹塚三丁目19-14神山ビル405,死体発見
1536,Suginami Ku,2016年？,東京都渋谷区笹塚三丁目24-5,https://www.homes.co.jp/chintai/b-1321970004280/
1537,Suginami Ku,2000年～2016年どこか,東京都杉並区方南一丁目5コーポラスセブン,お婆さんが孤高死。3階
1538,Suginami Ku,2010年頃,東京都渋谷区笹塚一丁目61-8,2010年頃、６階のバスタブにて自殺者発見
1539,Suginami Ku,令和4年5月21日,東京都渋谷区笹塚二丁目30-14 エスポワール笹塚,"101号室、202号室
告知事項有"
1540,Suginami Ku,平成26年5月,東京都渋谷区笹塚一丁目61-8ホテルブーゲンビリア新宿311,死体発見
1541,Suginami Ku,2009年,東京都渋谷区笹塚一丁目61-8,７階の部屋にて首つり自殺
1542,Suginami Ku,令和2年9月17日,東京都渋谷区笹塚二丁目22-8 西坂ビル 3階 302号室,告知事項あり（不動産情報より）
1543,Suginami Ku,平成31年2月14日,東京都渋谷区笹塚一丁目45-1コーシャハイム笹塚5階東端の部屋,火災による死亡
1544,Suginami Ku,平成30年4月12日,東京都世田谷区大原一丁目35-18ウェルテル(1階南端の部屋),死体遺棄 ．
1545,Suginami Ku,平成25年2月20日,東京都世田谷区大原二丁目26-20ハイツ代田橋106,死体発見
1546,Suginami Ku,10年ほど前,東京都渋谷区笹塚一丁目61-8,飛び降り自殺
1547,Suginami Ku,平成29年1月14日,東京都世田谷区大原二丁目22-4,孤高死
1548,Suginami Ku,平成23年12月16日,東京都渋谷区笹塚一丁目42-6,自殺があったらしい
1549,Suginami Ku,平成29年4月24日,東京都世田谷区大原二丁目22-4メゾン・ド・セルモン403,50代男性死体発見
1550,Suginami Ku,平成20年12月22日,東京都世田谷区松原二丁目45-2 レインボー591ビル,敷地内 死体発見
1551,Suginami Ku,平成26年7月1日,東京都世田谷区松原二丁目43-5,"確か5階から一人暮らしの女性が飛び降り自殺？転落事故？
周りにぬいぐるみが落ちていた記憶あり。"
1552,Suginami Ku,令和4年11月1日,東京都世田谷区松原二丁目43-7,告知義務情報あり
1553,Suginami Ku,平成20年2月19日,東京都世田谷区松原二丁目41-7コープ野村明大前301,無理心中
1554,Suginami Ku,令和4年4月30日,東京都世田谷区赤堤五丁目37-6 リヴシャロン,"2階（専有面積19.04㎡）
心理的瑕疵あり。（SUUMOより）"
1555,Suginami Ku,2021年度,東京都世田谷区桜上水四丁目3-5,生徒飛び降り自死
1556,Suginami Ku,2022/4/20,東京都世田谷区桜上水四丁目1-12,桜上水ガーデンズG棟８F※告知事項有（ＳＵＵＭＯ）
1557,Suginami Ku,令和5年4月4日,東京都世田谷区赤堤五丁目42-4,20代男性転落死
1558,Suginami Ku,不明,東京都杉並区下高井戸一丁目12-10 さが荘 201号室,告知事項が御座います
1559,Suginami Ku,---,東京都杉並区下高井戸三丁目4-9,3階 告知事項有
1560,Suginami Ku,令和4年6月6日,東京都杉並区下高井戸四丁目4-17 グリーンレーン桜上水,"1階 南東向き1K（洋室6帖、K） 専有面積16.06㎡
告知事項あり"
1561,Suginami Ku,不明,東京都杉並区下高井戸三丁目9-22,"コーポヨコカワ1F（部屋番号不明）
心理的瑕疵物件あり"
1562,Suginami Ku,平成27年1月23日,東京都杉並区下高井戸三丁目16-6フォンテーヌ下高井戸102,火災による死亡
1563,Suginami Ku,平成30年1月5日,東京都杉並区下高井戸三丁目11-20,心理的瑕疵物件。1階に精神疾患の大家が居住。張り紙、脅迫、住むには不適。
1564,Suginami Ku,2008～2016年頃,東京都杉並区下高井戸四丁目1-8,"桜上水ヴィレッヂ
2階部屋番不明 孤高死"
1565,Suginami Ku,不明,東京都杉並区下高井戸一丁目30-11 日神デュオステージ桜上水 704,告知事項あり物件
1566,Suginami Ku,平成31年2月28日,東京都杉並区下高井戸四丁目1-1,"405号室風呂場で自然死
発見2カ月後"
1567,Suginami Ku,2014年,東京都杉並区下高井戸四丁目1-5,"アパート1階の1番奥の部屋で若い男性が首を吊って自殺。
現在では一軒家に建て替えが済んでいる。"
1568,Suginami Ku,2010年,東京都杉並区下高井戸一丁目32-7,"3階
一人暮らしの40代女性が孤高死
猫が数匹巻き添えになった記憶があります。"
1569,Suginami Ku,平成30年5月22日,東京都杉並区下高井戸五丁目22-1,刺殺
1570,Suginami Ku,平成18年12月21日,東京都杉並区上高井戸一丁目32-57,火災による死亡
1571,Suginami Ku,2018〜9ごろ,東京都世田谷区北烏山一丁目25,高齢者の孤高死後、現在は更地
1572,Suginami Ku,2012.4以前,東京都世田谷区北烏山二丁目13-8 3F,首吊り
1573,Suginami Ku,令和2年10月29日,東京都世田谷区北烏山一丁目25-19,火災による死亡 ．
1574,Suginami Ku,令和4年9月23日,東京都世田谷区南烏山三丁目22-13 アフェクシオン南烏山,"301号室 角部屋 分譲賃貸
告知事項有"
1575,Suginami Ku,時期不明,東京都世田谷区南烏山三丁目22-13 アフェクシオン南烏山 3階,"心理的瑕疵物件
不動産情報に記載"
1576,Suginami Ku,平成29年4月1日,東京都世田谷区南烏山三丁目9-9,資材置き場として利用していた建築会社の作業員が夜間に一階から地下部分へ転落。翌朝、オーナーにより遺体で発見される。正確な日付失念。現在はオーナーがビルごと売却しリフォーム中。
1577,Suginami Ku,2010,東京都世田谷区南烏山三丁目7-8,告知事項あり
1578,Suginami Ku,平成18年1月13日,東京都世田谷区南烏山三丁目14-6,火災による死亡
1579,Suginami Ku,平成21年6月27日,東京都世田谷区南烏山三丁目13-15 千歳マンション,6階踊場 年齢35歳位女性、縊死
1580,Suginami Ku,不明,東京都杉並区上高井戸一丁目24-6,"パレドール杉並3F（部屋番号不明）
心理的瑕疵物件あり"
1581,Suginami Ku,不明,東京都杉並区上高井戸一丁目23-7,4階 北東・南東角部屋 81.39㎡ 告知事項アリ
1582,Suginami Ku,平成27年7月22日,東京都杉並区上高井戸一丁目14-10デボスハイツ8階-9階間↓,飛び降り自殺
1583,Suginami Ku,一年前くらい,東京都杉並区上高井戸一丁目22-17,"401号室 病死（事件性なし）

定期契約（3年間）家賃割安（14万程）
以降は正規の家賃に変更（17万程）

内見した際、嫌な雰囲気は全くなし
とても良いマンションと部屋でした。

定期契約の件が条件に合わず見送りました。"
1584,Suginami Ku,不明,東京都杉並区上高井戸一丁目30-10,プレールアパートメント芦花公園 604号室 告知有
1585,Suginami Ku,令和元年9月10日,東京都世田谷区南烏山三丁目4-11,一酸化炭素中毒死
1586,Suginami Ku,2001年頃,東京都杉並区久我山一丁目11-17,首吊り自殺
1587,Suginami Ku,不明,東京都杉並区久我山一丁目12-27 ドエルノルン 1階,入居者が孤高死
1588,Suginami Ku,平成25年10月8日,東京都三鷹市井の頭一丁目13-2,刺殺
1589,Suginami Ku,2015年,東京都三鷹市井の頭一丁目27メゾネットラフィーネ,自殺
1590,Suginami Ku,６月9日前後,東京都杉並区久我山三丁目46-2,警察車両と、ワンボックスが近くに駐車してて、このアパートから死体袋が運び出されてた。
1591,Suginami Ku,平成25年1月14日,東京都武蔵野市吉祥寺南町三丁目47-4,火災による死亡
1592,Suginami Ku,時期不明,東京都杉並区松庵二丁目17-6 シティハイツ松庵 1階/101号室,心理的瑕疵有
1593,Suginami Ku,２０１７年,東京都杉並区松庵二丁目17-6,１０２号室。告知事項あり。
1594,Suginami Ku,平成30年6月22日,東京都杉並区松庵二丁目17-6 シティーハイツ松庵,1階 105号室 2階 201号室 角部屋 心理的瑕疵あり
