district,address,info,date,full name,latitude,longitude,translate,crimeType
練馬区,東京都板橋区向原二丁目18-7,"救急車、消防車、パトカーが来ているのを見た。翌日、特殊清掃のような業者がゴミ出しをしている。
一階手前から3番目の部屋。
その後、解体業者らしい人達が道路に面した掃き出し窓を全部外して数日経つ。
何があったのか、確認していないので確かな事は言えないが、不審死の跡始末に思える。
近所の方で、詳しくわかる方がいましたら追記して下さい。",令和元年8月19日,東京都 板橋区 向原 二丁目 18番 7号,35.73927307128906,139.6797637939453,"구급차, 소방차, 경찰차가 오는 것을 보았다. 다음날 특수 청소와 같은 업체가 쓰레기를 내고 있다.
1층 앞에서 ​​3번째 방.
그 후, 해체업자다운 사람들이 도로에 면한 스윕 창을 전부 빼고 며칠이 지났다.
무엇이 있었는지, 확인하고 있지 않기 때문에 확실한 것은 말할 수 없지만, 수상한 죽음의 흔적 시작말로 생각된다.
동네 쪽에서, 상세히 알 수 있는 쪽이 있으면 추기해 주세요.",의문사
練馬区,東京都練馬区小竹町一丁目32-3,"老人の孤高死
トイレで心臓発作を起こし1週間ほど気付かれず。知り合いの電気屋が点検に向かい発見。",4年前くらい,東京都 練馬区 小竹町 一丁目 32番 3号,35.73949432373047,139.6778564453125,"노인의 고고사
화장실에서 심장 발작을 일으켜 일주일 정도 눈치채지 못하고. 아는 전기 가게가 점검을 향해 발견.",고독사
練馬区,東京都豊島区千早四丁目18-5,告知事項あり(事件性なし),2022年1月31日,東京都 豊島区 千早 四丁目 18番 5号,35.73706817626953,139.684326171875,고지사항 있음(사건성 없음),부동산고지
練馬区,東京都豊島区千早四丁目25-5,火災による死亡,平成21年12月27日,東京都 豊島区 千早 四丁目 25番 5号,35.73693084716797,139.68557739257812,화재로 인한 사망,화재
練馬区,東京都豊島区千早四丁目29-3 メゾンドセラヴィ,2階 203号室 2018年12月2日 告知事項,平成30年12月2日,東京都 豊島区 千早 四丁目 29番 3号,35.737571716308594,139.68516540527344,2층 203호실 2018년 12월 2일 고지 사항,부동산고지
練馬区,東京都豊島区千早四丁目38-5パークサイド千川105,死体発見,平成22年2月17日,東京都 豊島区 千早 四丁目 38番 5号,35.73877716064453,139.68548583984375,시체 발견,시체
練馬区,東京都板橋区向原一丁目4-15 カズビル向原,"302号室
30代男性孤高死",平成30年1月26日,東京都 板橋区 向原 一丁目 4番 15号,35.740379333496094,139.6854705810547,"302호실
30대 남성 고고사",고독사
練馬区,東京都板橋区向原二丁目8-16,老人の孤高死後にリフォームして部屋数変更,約13年ほど前の9月頃,東京都 板橋区 向原 二丁目 8番 16号,35.74002456665039,139.68365478515625,노인의 고고사후에 리폼하여 방수 변경,고독사
練馬区,東京都豊島区南長崎六丁目35-15,"504号室

告知事項アリ",不明,東京都 豊島区 南長崎 六丁目 35番 15号,35.73224258422852,139.679443359375,"504호실

공지사항 개미",부동산고지
練馬区,東京都豊島区長崎五丁目7-20 アップルハウス 2階,告知事項あり（不動産情報より）,2020年2月現在,東京都 豊島区 長崎 五丁目 7番 20号,35.732234954833984,139.68211364746094,고지사항 있음(부동산 정보에서),부동산고지
練馬区,東京都豊島区長崎五丁目11-11ひかり荘102,火災による死亡,平成22年11月10日,東京都 豊島区 長崎 五丁目 11番 11号,35.732425689697266,139.6831817626953,화재로 인한 사망,화재
練馬区,東京都豊島区南長崎六丁目24-13,火災による死亡,令和2年11月18日,東京都 豊島区 南長崎 六丁目 24番 13号,35.731388092041016,139.68124389648438,화재로 인한 사망,화재
練馬区,東京都豊島区長崎五丁目7-6,火災による死亡,平成20年11月26日,東京都 豊島区 長崎 五丁目 7番 6号,35.73231506347656,139.6812286376953,화재로 인한 사망,화재
練馬区,東京都豊島区長崎四丁目26-3,住人が孤高死,2017年夏ごろ,東京都 豊島区 長崎 四丁目 26番 3号,35.7305908203125,139.68479919433594,거주자가 고고사,고독사
練馬区,東京都練馬区旭丘一丁目20-3,部屋で死亡しているのが数日経過後発見,平成29年3月9日,東京都 練馬区 旭丘 一丁目 20番 3号,35.73307037353516,139.6768341064453,방에서 사망하고 있는 것이 며칠 경과 후 발견,
練馬区,東京都練馬区豊玉中一丁目23-1都営豊玉中一丁目アパート1号棟101,火災による死亡,平成23年1月15日,東京都 練馬区 豊玉中 一丁目 23番,35.73098373413086,139.6624755859375,화재로 인한 사망,화재
練馬区,東京都練馬区豊玉中一丁目27-12,火災による死亡,平成25年12月8日,東京都 練馬区 豊玉中 一丁目 27番 12号,35.730106353759766,139.66392517089844,화재로 인한 사망,화재
練馬区,東京都中野区江古田四丁目16-5,80代男性が首吊り自殺,令和3年7月27日,東京都 中野区 江古田 四丁目 16番 5号,35.72557067871094,139.6629180908203,80대 남성이 목 매달아 자살,자살
練馬区,東京都中野区江古田二丁目17-6 AKハイツ 2階,告知事項あり（不動産情報より）,2020年1月現在,東京都 中野区 江古田 二丁目 17番 6号,35.726375579833984,139.66578674316406,고지사항 있음(부동산 정보에서),부동산고지
練馬区,東京都中野区江古田二丁目24-1 シティハイム江古田,"201号室 角部屋
告知事項あり",令和4年5月25日,東京都 中野区 江古田 二丁目 24番 1号,35.72718048095703,139.6635284423828,"201호실 코너룸
공지사항 있음",부동산고지
練馬区,東京都中野区江古田四丁目13-4 メゾン三友,"1階 角部屋 南向き2DK（DK4.5帖、洋室6帖、洋室4.5帖） 専有面積37.8㎡ 賃料7.7万円 管理費等3,000円
告知事項あり
バスユニット新規取替済",令和4年6月19日,東京都 中野区 江古田 四丁目 13番 4号,35.72515106201172,139.66476440429688,"1층 사각 방 남향 2DK(DK4.5 첩, 양실 6첩, 양실 4.5 첩) 전유 면적 37.8㎡ 임대료 7.7만엔 관리비 등 3,000엔
공지사항 있음
버스 유닛 신규 교체",부동산고지
練馬区,東京都練馬区豊玉南一丁目15-1,"ルーブル練馬沼袋
22歳の女性 病死
死後数週間後に発見",令和2年7月30日,東京都 練馬区 豊玉 南一丁目 15番 1号,35.72575759887695,139.65951538085938,"루블 네리마 늪 가방
22세 여성 병사
사후 몇 주 후에 발견",질병사
練馬区,東京都中野区江古田四丁目23-22,ガーデンスクエア江古田 107号室 告知事項有,--,東京都 中野区 江古田 四丁目 23番 22号,35.72616195678711,139.66249084472656,가든 스퀘어 에코다 107호실 고지사항 있음,부동산고지
練馬区,東京都練馬区中村南二丁目13-4,火災による死亡,令和3年4月14日,東京都 練馬区 中村 南二丁目 13番 4号,35.72541046142578,139.64430236816406,화재로 인한 사망,화재
練馬区,東京都中野区鷺宮一丁目30-18,飛び降り自殺,平成26年,東京都 中野区 鷺宮 一丁目 30番 18号,35.724891662597656,139.6443328857422,뛰어 내리는 자살,자살
練馬区,東京都中野区鷺宮三丁目41-13シルフィ鷺宮5階,殴殺,令和5年7月10日,東京都 中野区 鷺宮 三丁目 41番 13号,35.72552490234375,139.64218139648438,구타,타살
練馬区,東京都練馬区中村南一丁目26-11 サンドリヨン,"101号室 角部屋
告知事項有
定期借家 （2年）",令和4年8月7日,東京都 練馬区 中村 南一丁目 26番 11号,35.72701644897461,139.64610290527344,"101호실 코너룸
고지사항 있음
정기 차용자 (2년)",부동산고지
練馬区,東京都練馬区中村南一丁目4-17,幼児殺害,平成26年2月27日,東京都 練馬区 中村 南一丁目 4番 17号,35.72833633422852,139.6488494873047,유아 살해,
練馬区,東京都練馬区中村南一丁目10-12,火災による死亡,平成19年1月5日,東京都 練馬区 中村 南一丁目 10番 12号,35.72834396362305,139.64755249023438,화재로 인한 사망,화재
練馬区,東京都練馬区中村北四丁目6-6,老人が病死,平成13年,東京都 練馬区 中村 北四丁目 6番 6号,35.73409652709961,139.63790893554688,노인이 병사,질병사
練馬区,東京都練馬区中村三丁目26-13カーサさつき205,刺殺,令和2年10月3日,東京都 練馬区 中村 三丁目 26番 13号,35.733882904052734,139.63748168945312,자살,타살
練馬区,東京都練馬区中村北三丁目18-8 ロティーアン ［1階/103号室］［1階/角部屋(東向き北側住戸)］,"告知事項有り
心理的瑕疵有",不明,東京都 練馬区 中村 北三丁目 18番 8号,35.735042572021484,139.63986206054688,"고지사항 있음
심리적 하자 유",부동산고지
練馬区,東京都練馬区貫井一丁目29-10 富士見台マンション,敷地内 死体発見,平成21年5月29日,東京都 練馬区 貫井 一丁目 29番 10号,35.73728561401367,139.631591796875,부지 내 시체 발견,시체
練馬区,東京都中野区上鷺宮三丁目12-11,1F 告知事項あり(不動産ホームページに記載),不明,東京都 中野区 上鷺宮 三丁目 12番 11号,35.73508071899414,139.63262939453125,1F 고지사항 있음(부동산 홈페이지에 기재),부동산고지
練馬区,東京都練馬区貫井一丁目47-10ユートハルク富士見台102,→死体遺棄,平成26年5月12日,東京都 練馬区 貫井 一丁目 47番 10号,35.73585891723633,139.63124084472656,→ 시체 유기,시체
練馬区,東京都練馬区貫井三丁目8-4,"2022年11月30日迄に炎のマークを消してください。
消していただけない場合には法的措置を取らせていただきますので、早急にご対応ください。宜しくお願いいたします。
貸主兼管理会社 野村不動産パートナーズ株式会社 高田",2022年11月,東京都 練馬区 貫井 三丁目 8番 4号,35.73550033569336,139.6300811767578,"2022년 11월 30일까지 불꽃 마크를 지웁니다.
지울 수 없는 경우에는 법적 조치를 취해 주시기 때문에 , 빨리 대응해 주세요. 잘 부탁드립니다.
대주 겸 관리 회사 노무라 부동산 파트너즈 주식회사 타카다",
練馬区,東京都練馬区貫井三丁目12-30,孤高死,令和2年12月28日,東京都 練馬区 貫井 三丁目 12番 30号,35.73636245727539,139.62828063964844,고고사,고독사
練馬区,東京都練馬区富士見台三丁目1-6 セザール富士見台 3階/304号室,心理的瑕疵有,不明,東京都 練馬区 富士見台 三丁目 1番 6号,35.73642349243164,139.62562561035156,심리적 하자 유,부동산고지
練馬区,東京都練馬区富士見台一丁目16-10,傷害致死,平成20年5月8日,東京都 練馬区 富士見台 一丁目 16番 10号,35.7319221496582,139.6224365234375,상해치사,타살
練馬区,東京都練馬区南田中一丁目6-27 アートヒルズ南田中,"107号室 角部屋
告知事項あり

204号室
告知事項あり
2022年5月内装リフォーム済",令和4年5月13日,東京都 練馬区 南田中 一丁目 6番 27号,35.7305908203125,139.62100219726562,"107호실 코너룸
공지사항 있음

204호실
공지사항 있음
2022년 5월 인테리어 리모델링",부동산고지
練馬区,東京都杉並区井草二丁目32-18,201号室で90代男性が孤高死。,令和3年5月7日,東京都 杉並区 井草 二丁目 32番 18号,35.729881286621094,139.61993408203125,201호실에서 90대 남성이 고고사.,고독사
練馬区,東京都杉並区井草二丁目35-12,10階角部屋、飛び降り自殺。,平成27年11月10日,東京都 杉並区 井草 二丁目 35番 12号,35.72987365722656,139.61851501464844,"10층 각 방, 뛰어내린 자살.",자살
練馬区,東京都杉並区井荻二丁目35-12 グランドメゾン杉並シーズン,13階住戸から飛び降り自殺,平成25年12月11日,東京都 杉並区,35.699546813964844,139.63641357421875,13층 스미토에서 뛰어내린 자살,자살
練馬区,東京都練馬区南田中一丁目14-12 ルミエール千川303,浴室で縊首。,令和2年3月18日,東京都 練馬区 南田中 一丁目 14番 12号,35.73206329345703,139.61676025390625,화장실에서 목 목.,
練馬区,東京都杉並区井草五丁目14-16,心理的瑕疵あり,令和2年,東京都 杉並区 井草 五丁目 14番 16号,35.72780990600586,139.6088104248047,심리적 하자 있음,부동산고지
練馬区,東京都杉並区井草五丁目15-6 上井草ニューパールハイツ,"202号室 角部屋
告知事項有",令和4年5月18日,東京都 杉並区 井草 五丁目 15番 6号,35.72737503051758,139.60763549804688,"202호실 코너룸
고지사항 있음",부동산고지
練馬区,東京都杉並区井草五丁目9-19,孤独死,令和5年3月26日,東京都 杉並区 井草 五丁目 9番 19号,35.72673034667969,139.60671997070312,고독사,고독사
練馬区,東京都杉並区井草四丁目2-6 井荻パークハイツ,"3階 東向きワンルーム（洋室4.5帖） 専有面積12㎡ 賃料2.5万円
告知事項有",令和4年7月18日,東京都 杉並区 井草 四丁目 2番 6号,35.725101470947266,139.6106414794922,"3층 동향 원룸(양실 4.5첩) 전유 면적 12㎡ 임대료 2.5만엔
고지사항 있음",부동산고지
練馬区,東京都練馬区上石神井南町12-5,男性、全身硬直腐乱,平成30年4月21日,東京都 練馬区 上石神井南町 12番 5号,35.72376251220703,139.59449768066406,"남성, 전신 경직 부란",
練馬区,東京都練馬区関町南一丁目2-23,火災による死亡,令和3年12月31日,東京都 練馬区 関町 南一丁目 2番 23号,35.722129821777344,139.59523010253906,화재로 인한 사망,화재
練馬区,東京都杉並区上井草四丁目16-28,"心理的瑕疵物件
現在新築一戸建てを建築中とのこと",不明,東京都 杉並区 上井草 四丁目 16番 28号,35.71996307373047,139.59703063964844,"심리적 하자 부동산
현재 신축 단독주택을 건축 중이라고",부동산고지
練馬区,東京都練馬区関町南三丁目4-45,複数遺体がバラバラにされて遺棄された。バラバラ殺人事件・死体遺棄事件,平成22年10月13日,東京都 練馬区 関町 南三丁目 4番 45号,35.721763610839844,139.58432006835938,여러 시신이 흩어져서 버려졌다. 흩어져 살인 사건·시체 유기 사건,시체
